alph,tier,class,k,j,i,network_type,train_set_size,test_type,tp,fp,tn,fn,tpr,fpr,precision,fscore,accuracy,auc,brier
64,11,TLT,4,1,4,lstm,Small,SR,47693,2517,47483,2307,0.95386,0.05034,0.9498705437163911,0.9518610917074144,0.95176,0.9633,0.045278741734429494
64,11,TLT,4,1,5,lstm,Small,LA,43979,35122,14878,6021,0.87958,0.70244,0.5559853857726198,0.6813115312817096,0.58857,0.59928,0.4036002938175216
64,11,TLT,4,1,5,lstm,Small,LR,45493,971,49029,4507,0.90986,0.01942,0.9791021005509641,0.9432119754519821,0.94522,0.95884,0.0515954397835258
64,11,TLT,4,1,5,lstm,Small,SA,46701,36777,13223,3299,0.93402,0.73554,0.5594408107525336,0.6997557649949805,0.59924,0.60902,0.3957109072847684
64,11,TLT,4,1,5,lstm,Small,SR,47293,693,49307,2707,0.94586,0.01386,0.9855582878339516,0.9653011654726186,0.966,0.97384,0.03214101202810617
64,11,TLT,4,1,6,lstm,Small,LA,47052,43637,6363,2948,0.94104,0.87274,0.5188280827884308,0.6688795854686578,0.53415,0.54093,0.46182989270311947
64,11,TLT,4,1,6,lstm,Small,LR,47934,4164,45836,2066,0.95868,0.08328,0.92007370724404,0.9389801954984427,0.9377,0.94817,0.05983147428398666
64,11,TLT,4,1,6,lstm,Small,SA,48248,43858,6142,1752,0.96496,0.87716,0.5238312379215252,0.6790424049653075,0.5439,0.55136,0.45285408431682217
64,11,TLT,4,1,6,lstm,Small,SR,48560,2883,47117,1440,0.9712,0.05766,0.9439573897323251,0.9573849353824315,0.95677,0.96332,0.04169520822124008
64,11,TLT,4,1,7,lstm,Small,LA,49043,46017,3983,957,0.98086,0.92034,0.5159162634125816,0.6761753757066041,0.53026,0.54559,0.4640319928630533
64,11,TLT,4,1,7,lstm,Small,LR,49304,3615,46385,696,0.98608,0.0723,0.9316880515504828,0.9581126905624812,0.95689,0.96911,0.0402170486786471
64,11,TLT,4,1,7,lstm,Small,SA,49166,44212,5788,834,0.98332,0.88424,0.5265265908458096,0.6858234875643404,0.54954,0.56375,0.44608578257414744
64,11,TLT,4,1,7,lstm,Small,SR,49435,1882,48118,565,0.9887,0.03764,0.9633259933355418,0.9758480807761777,0.97553,0.9813,0.023196060776632353
64,11,TLT,4,1,8,lstm,Small,LA,46688,39853,10147,3312,0.93376,0.79706,0.5394899527391641,0.6838678492174511,0.56835,0.598,0.4151883810586511
64,11,TLT,4,1,8,lstm,Small,LR,47567,1473,48527,2433,0.95134,0.02946,0.969963295269168,0.9605613893376413,0.96094,0.97879,0.03474173422896376
64,11,TLT,4,1,8,lstm,Small,SA,48632,41449,8551,1368,0.97264,0.82898,0.5398696728499905,0.6943411312026613,0.57183,0.60324,0.41755916722303876
64,11,TLT,4,1,8,lstm,Small,SR,48849,1147,48853,1151,0.97698,0.02294,0.9770581646531723,0.9770190807632305,0.97702,0.98723,0.02055755501433907
64,11,TLT,4,1,9,lstm,Small,LA,49137,46395,3605,863,0.98274,0.9279,0.5143512121592765,0.6752741665063354,0.52742,0.53828,0.4682915799707642
64,11,TLT,4,1,9,lstm,Small,LR,49424,847,49153,576,0.98848,0.01694,0.9831513198464323,0.9858084590759043,0.98577,0.99039,0.013198120910283264
64,11,TLT,4,1,9,lstm,Small,SA,49665,46451,3549,335,0.9933,0.92902,0.5167193807482625,0.6798023488187468,0.53214,0.54097,0.4654374616958706
64,11,TLT,4,1,9,lstm,Small,SR,49749,376,49624,251,0.99498,0.00752,0.992498753117207,0.9937378277153558,0.99373,0.99547,0.005889909897791464
64,11,TLT,6,1,0,lstm,Small,LA,26660,20106,29894,23340,0.5332,0.40212,0.5700722747295044,0.5510199863588451,0.56554,0.56873,0.4294671328071216
64,11,TLT,6,1,0,lstm,Small,LR,49954,19513,30487,46,0.99908,0.39026,0.719104035009429,0.8362811487691162,0.80441,0.81478,0.19328783720159315
64,11,TLT,6,1,0,lstm,Small,SA,5375,1899,48101,44625,0.1075,0.03798,0.7389331866923289,0.18769424171526347,0.53476,0.5379,0.4635049967173187
64,11,TLT,6,1,0,lstm,Small,SR,49908,1627,48373,92,0.99816,0.03254,0.9684292228582517,0.9830698773821834,0.98281,0.98457,0.0168373728723265
64,11,TLT,6,1,1,lstm,Small,LA,24127,17857,32143,25873,0.48254,0.35714,0.5746713033536586,0.5245912332579579,0.5627,0.56681,0.4311042498598079
64,11,TLT,6,1,1,lstm,Small,LR,49912,17415,32585,88,0.99824,0.3483,0.7413370564558053,0.8508186521431554,0.82497,0.83639,0.17257239837618324
64,11,TLT,6,1,1,lstm,Small,SA,5987,2119,47881,44013,0.11974,0.04238,0.7385886997285961,0.2060716621347193,0.53868,0.54285,0.4590092007859918
64,11,TLT,6,1,1,lstm,Small,SR,49906,2021,47979,94,0.99812,0.04042,0.9610799776609471,0.9792498552885889,0.97885,0.98189,0.020376650821542098
64,11,TLT,6,1,2,lstm,Small,LA,29808,20970,29030,20192,0.59616,0.4194,0.587025877348458,0.5915576812399531,0.58838,0.60359,0.3895099335599098
64,11,TLT,6,1,2,lstm,Small,LR,50000,20143,29857,0,1.0,0.40286,0.7128295054388891,0.8323414597604522,0.79857,0.84919,0.1905714228615404
64,11,TLT,6,1,2,lstm,Small,SA,1020,151,49849,48980,0.0204,0.00302,0.8710503842869343,0.03986633053878173,0.50869,0.5177,0.4891513150503782
64,11,TLT,6,1,2,lstm,Small,SR,50000,101,49899,0,1.0,0.00202,0.9979840721742081,0.9989910190707385,0.99899,0.99967,0.0008550819503262417
64,11,TLT,6,1,3,lstm,Small,LA,19847,15019,34981,30153,0.39694,0.30038,0.5692365054781162,0.4677255909315863,0.54828,0.55005,0.4479962249292822
64,11,TLT,6,1,3,lstm,Small,LR,48948,14652,35348,1052,0.97896,0.29304,0.7696226415094339,0.8617605633802817,0.84296,0.85017,0.15527993666440587
64,11,TLT,6,1,3,lstm,Small,SA,6617,2787,47213,43383,0.13234,0.05574,0.7036367503190132,0.22277961080061948,0.5383,0.54122,0.45989630305517
64,11,TLT,6,1,3,lstm,Small,SR,49387,2516,47484,613,0.98774,0.05032,0.9515249600215787,0.9692943289206403,0.96871,0.97133,0.030719472394036166
64,11,TLT,6,1,4,lstm,Small,LA,32236,26559,23441,17764,0.64472,0.53118,0.5482779147886725,0.5926007629027069,0.55677,0.56232,0.43356766153674586
64,11,TLT,6,1,4,lstm,Small,LR,32182,161,49839,17818,0.64364,0.00322,0.9950221067928146,0.781657214335159,0.82021,0.84347,0.1744955524464958
64,11,TLT,6,1,4,lstm,Small,SA,47811,43411,6589,2189,0.95622,0.86822,0.5241169893227511,0.6771041339168118,0.544,0.54977,0.45250101886922256
64,11,TLT,6,1,4,lstm,Small,SR,47541,155,49845,2459,0.95082,0.0031,0.996750251593425,0.9732435309531609,0.97386,0.97972,0.02481709107840087
64,11,TLT,6,1,5,lstm,Small,LA,41921,35523,14477,8079,0.83842,0.71046,0.5413072671866123,0.6578732619817331,0.56398,0.57243,0.4276847660980848
64,11,TLT,6,1,5,lstm,Small,LR,43093,141,49859,6907,0.86186,0.00282,0.9967386778923994,0.9244052598837335,0.92952,0.94346,0.06727587255729335
64,11,TLT,6,1,5,lstm,Small,SA,48700,44179,5821,1300,0.974,0.88358,0.524338117335458,0.6816957005578147,0.54521,0.55351,0.45157224800401236
64,11,TLT,6,1,5,lstm,Small,SR,48784,116,49884,1216,0.97568,0.00232,0.9976278118609407,0.9865318503538928,0.98668,0.99043,0.012453917219865012
64,11,TLT,6,1,6,lstm,Small,LA,42902,36232,13768,7098,0.85804,0.72464,0.5421437056132635,0.6644570755958926,0.5667,0.57608,0.42480505762497994
64,11,TLT,6,1,6,lstm,Small,LR,44063,85,49915,5937,0.88126,0.0017,0.9980746579686509,0.9360368781068106,0.93978,0.95339,0.057448408620662465
64,11,TLT,6,1,6,lstm,Small,SA,48900,44313,5687,1100,0.978,0.88626,0.5246049370795919,0.6828988988429822,0.54587,0.55456,0.45097949589312314
64,11,TLT,6,1,6,lstm,Small,SR,49023,56,49944,977,0.98046,0.00112,0.9988589824568552,0.9895739763219249,0.98967,0.9928,0.009612241340920777
64,11,TLT,6,1,7,lstm,Small,LA,43839,37229,12771,6161,0.87678,0.74458,0.5407682439433562,0.6689504684591204,0.5661,0.57579,0.4249786910145498
64,11,TLT,6,1,7,lstm,Small,LR,44981,84,49916,5019,0.89962,0.00168,0.9981360257405969,0.94632093830537,0.94897,0.96378,0.04794149003634022
64,11,TLT,6,1,7,lstm,Small,SA,49110,44998,5002,890,0.9822,0.89996,0.5218472393420326,0.68157215421767,0.54112,0.54925,0.45587718129440674
64,11,TLT,6,1,7,lstm,Small,SR,49203,94,49906,797,0.98406,0.00188,0.9980931902549851,0.9910269192422732,0.99109,0.99387,0.00836919921638349
64,11,TLT,6,1,8,lstm,Small,LA,41687,35464,14536,8313,0.83374,0.70928,0.5403300022034712,0.6557085669794182,0.56223,0.56846,0.4312435663468794
64,11,TLT,6,1,8,lstm,Small,LR,42742,117,49883,7258,0.85484,0.00234,0.9972701182948739,0.9205785115066929,0.92625,0.93991,0.07085374054338442
64,11,TLT,6,1,8,lstm,Small,SA,47749,42031,7969,2251,0.95498,0.84062,0.5318445087992871,0.6832021748461868,0.55718,0.56286,0.4400406383994358
64,11,TLT,6,1,8,lstm,Small,SR,47913,85,49915,2087,0.95826,0.0017,0.99822909287887,0.9778362823731096,0.97828,0.98233,0.02083319680533493
64,11,TLT,6,1,9,lstm,Small,LA,40937,33009,16991,9063,0.81874,0.66018,0.5536066859600249,0.660561857583141,0.57928,0.58904,0.410905062013583
64,11,TLT,6,1,9,lstm,Small,LR,42005,9,49991,7995,0.8401,0.00018,0.9997857856904842,0.9130132371160911,0.91996,0.93749,0.0765290138934846
64,11,TLT,6,1,9,lstm,Small,SA,48662,43501,6499,1338,0.97324,0.87002,0.5279993055781604,0.6845944444053657,0.55161,0.56027,0.444943126875319
64,11,TLT,6,1,9,lstm,Small,SR,48753,11,49989,1247,0.97506,0.00022,0.9997744237552293,0.9872625653071969,0.98742,0.99104,0.011790415829012878
64,11,TLTT,2,2,0,lstm,Small,LA,34318,26258,23742,15682,0.68636,0.52516,0.566527997886952,0.6207133555201853,0.5806,0.59469,0.39991121954450376
64,11,TLTT,2,2,0,lstm,Small,LR,34518,2708,47292,15482,0.69036,0.05416,0.927255144254016,0.7914612615504552,0.8181,0.8571,0.17128977686525323
64,11,TLTT,2,2,0,lstm,Small,SA,44516,34822,15178,5484,0.89032,0.69644,0.5610930449469359,0.6883669145958651,0.59694,0.61254,0.3933191344111316
64,11,TLTT,2,2,0,lstm,Small,SR,44433,2225,47775,5567,0.88866,0.0445,0.9523125723348622,0.9193858759750875,0.92208,0.93966,0.0735957922515504
64,11,TLTT,2,2,1,lstm,Small,LA,21722,14206,35794,28278,0.43444,0.28412,0.6045980850590069,0.5055860720603296,0.57516,0.60112,0.38453242033372725
64,11,TLTT,2,2,1,lstm,Small,LR,39362,13437,36563,10638,0.78724,0.26874,0.7455065436845395,0.7658051148357474,0.75925,0.8238,0.21153805750783533
64,11,TLTT,2,2,1,lstm,Small,SA,20063,9510,40490,29937,0.40126,0.1902,0.6784228857403712,0.5042665225641864,0.60553,0.64118,0.3645879707068186
64,11,TLTT,2,2,1,lstm,Small,SR,43258,8633,41367,6742,0.86516,0.17266,0.8336320363839587,0.8491034536907087,0.84625,0.89973,0.13693871879852684
64,11,TLTT,2,2,2,lstm,Small,LA,22511,11049,38951,27489,0.45022,0.22098,0.6707687723480333,0.5387984681665868,0.61462,0.63652,0.36285632653845334
64,11,TLTT,2,2,2,lstm,Small,LR,39531,11613,38387,10469,0.79062,0.23226,0.7729352416705771,0.7816776081626197,0.77918,0.82158,0.20383543563079887
64,11,TLTT,2,2,2,lstm,Small,SA,25159,6298,43702,24841,0.50318,0.12596,0.7997901897828782,0.6177246890997704,0.68861,0.71536,0.29551326709544495
64,11,TLTT,2,2,2,lstm,Small,SR,43908,6564,43436,6092,0.87816,0.13128,0.8699476937708036,0.8740345568914722,0.87344,0.90431,0.11799076440871056
64,11,TLTT,2,2,3,lstm,Small,LA,19967,11881,38119,30033,0.39934,0.23762,0.6269467470484803,0.48790440817124425,0.58086,0.61518,0.3818065374059262
64,11,TLTT,2,2,3,lstm,Small,LR,32080,11605,38395,17920,0.6416,0.2321,0.7343481744305825,0.6848481613918984,0.70475,0.76116,0.26233200937919676
64,11,TLTT,2,2,3,lstm,Small,SA,19725,7252,42748,30275,0.3945,0.14504,0.7311784112392038,0.5124907439884641,0.62473,0.67278,0.34666142424770563
64,11,TLTT,2,2,3,lstm,Small,SR,36133,6947,43053,13867,0.72266,0.13894,0.8387418755803157,0.7763859045981951,0.79186,0.84584,0.18689207322356877
64,11,TLTT,2,2,4,lstm,Small,LA,49689,48235,1765,311,0.99378,0.9647,0.507424124831502,0.671817960574349,0.51454,0.58701,0.4623514736205106
64,11,TLTT,2,2,4,lstm,Small,LR,49676,18027,31973,324,0.99352,0.36054,0.7337341033632188,0.8440906349031035,0.81649,0.94348,0.1508288693318285
64,11,TLTT,2,2,4,lstm,Small,SA,49795,47059,2941,205,0.9959,0.94118,0.5141243521176203,0.6781565364239313,0.52736,0.60342,0.4559892625306602
64,11,TLTT,2,2,4,lstm,Small,SR,49784,6748,43252,216,0.99568,0.13496,0.8806339772164438,0.9346299703375511,0.93036,0.97667,0.0595933438400746
64,11,TLTT,2,2,5,lstm,Small,LA,47117,41530,8470,2883,0.94234,0.8306,0.5315126287409614,0.6796685106781971,0.55587,0.56613,0.43842490288935104
64,11,TLTT,2,2,5,lstm,Small,LR,47784,2460,47540,2216,0.95568,0.0492,0.9510389300214951,0.953353816687283,0.95324,0.96478,0.04421939062342099
64,11,TLTT,2,2,5,lstm,Small,SA,48537,41847,8153,1463,0.97074,0.83694,0.5370087626128518,0.6914890585821746,0.5669,0.57629,0.42970927057400704
64,11,TLTT,2,2,5,lstm,Small,SR,48813,1542,48458,1187,0.97626,0.03084,0.9693774203157581,0.97280653679438,0.97271,0.97791,0.026260301546936402
64,11,TLTT,2,2,6,lstm,Small,LA,42427,23587,26413,7573,0.84854,0.47174,0.642697003665889,0.7314117261709794,0.6884,0.74589,0.2755697912991824
64,11,TLTT,2,2,6,lstm,Small,LR,45499,5563,44437,4501,0.90998,0.11126,0.8910540127687909,0.9004175654548693,0.89936,0.94121,0.08647598459916077
64,11,TLTT,2,2,6,lstm,Small,SA,43251,23134,26866,6749,0.86502,0.46268,0.6515176621224674,0.7432401082613739,0.70117,0.76055,0.2664349462614808
64,11,TLTT,2,2,6,lstm,Small,SR,45936,5401,44599,4064,0.91872,0.10802,0.8947932290550675,0.9065987743864531,0.90535,0.94372,0.08211107014965144
64,11,TLTT,2,2,7,lstm,Small,LA,46916,31106,18894,3084,0.93832,0.62212,0.6013175770936403,0.7329365265345019,0.6581,0.67989,0.32727389454871525
64,11,TLTT,2,2,7,lstm,Small,LR,48457,7879,42121,1543,0.96914,0.15758,0.860142715137745,0.9113940716220282,0.90578,0.92752,0.08826101056506841
64,11,TLTT,2,2,7,lstm,Small,SA,47410,30257,19743,2590,0.9482,0.60514,0.6104265646928554,0.7427134655000901,0.67153,0.69201,0.3151499852051533
64,11,TLTT,2,2,7,lstm,Small,SR,48584,7397,42603,1416,0.97168,0.14794,0.8678658830674694,0.9168435851709269,0.91187,0.93135,0.08266944532126756
64,11,TLTT,2,2,8,lstm,Small,LA,47058,30609,19391,2942,0.94116,0.61218,0.6058943953030245,0.7371991195845442,0.66449,0.73269,0.2895688571026342
64,11,TLTT,2,2,8,lstm,Small,LR,48459,7947,42053,1541,0.96918,0.15894,0.8591107329007552,0.9108320959344398,0.90512,0.95714,0.07703243684946995
64,11,TLTT,2,2,8,lstm,Small,SA,47218,28843,21157,2782,0.94436,0.57686,0.6207912070574934,0.7491293897398879,0.68375,0.74949,0.2760543276266979
64,11,TLTT,2,2,8,lstm,Small,SR,48434,6991,43009,1566,0.96868,0.13982,0.8738655841226883,0.918833293810766,0.91443,0.95825,0.07081968720776678
64,11,TLTT,2,2,9,lstm,Small,LA,49067,46003,3997,933,0.98134,0.92006,0.5161144419901126,0.6764596401737093,0.53064,0.53623,0.4668470028959949
64,11,TLTT,2,2,9,lstm,Small,LR,49105,4090,45910,895,0.9821,0.0818,0.9231130745370806,0.9516933959978681,0.95015,0.95753,0.04817400678549524
64,11,TLTT,2,2,9,lstm,Small,SA,49720,46941,3059,280,0.9944,0.93882,0.5143749806023111,0.6780261964666817,0.52779,0.53239,0.4708778907648397
64,11,TLTT,2,2,9,lstm,Small,SR,49795,2846,47154,205,0.9959,0.05692,0.9459356775137251,0.9702750362915404,0.96949,0.97261,0.029880040093564677
64,11,TLTT,2,3,0,lstm,Small,LA,31911,25729,24271,18089,0.63822,0.51458,0.5536259541984733,0.5929208472686733,0.56182,0.56483,0.43341229853604696
64,11,TLTT,2,3,0,lstm,Small,LR,31859,890,49110,18141,0.63718,0.0178,0.9728235976671044,0.7700153476174939,0.80969,0.82205,0.18758476549757241
64,11,TLTT,2,3,0,lstm,Small,SA,45276,38457,11543,4724,0.90552,0.76914,0.5407187130522016,0.6771103616908317,0.56819,0.57172,0.42944476342544613
64,11,TLTT,2,3,0,lstm,Small,SR,45023,796,49204,4977,0.90046,0.01592,0.9826272943538706,0.9397509888435488,0.94227,0.94736,0.056729979392522716
64,11,TLTT,2,3,1,lstm,Small,LA,26187,20769,29231,23813,0.52374,0.41538,0.5576923076923077,0.5401831758735921,0.55418,0.55495,0.44422788042734007
64,11,TLTT,2,3,1,lstm,Small,LR,45858,19755,30245,4142,0.91716,0.3951,0.6989163732796855,0.7933017913210452,0.76103,0.76474,0.2378779710776309
64,11,TLTT,2,3,1,lstm,Small,SA,14239,7470,42530,35761,0.28478,0.1494,0.6559030816711963,0.397132856405751,0.56769,0.56885,0.43104650357556956
64,11,TLTT,2,3,1,lstm,Small,SR,47000,6682,43318,3000,0.94,0.13364,0.8755262471591968,0.9066183136899365,0.90318,0.90604,0.09605812997232988
64,11,TLTT,2,3,2,lstm,Small,LA,17932,7545,42455,32068,0.35864,0.1509,0.7038505318522589,0.4751646196854671,0.60387,0.63493,0.3719211293111158
64,11,TLTT,2,3,2,lstm,Small,LR,35852,7151,42849,14148,0.71704,0.14302,0.8337092760970165,0.7709858821758437,0.78701,0.82952,0.1936429040502334
64,11,TLTT,2,3,2,lstm,Small,SA,21871,3986,46014,28129,0.43742,0.07972,0.8458444521792938,0.5766376207864798,0.67885,0.714,0.3048492889765162
64,11,TLTT,2,3,2,lstm,Small,SR,42217,3881,46119,7783,0.84434,0.07762,0.9158097965204565,0.8786239047638869,0.88336,0.91201,0.10740498317314803
64,11,TLTT,2,3,3,lstm,Small,LA,18961,8327,41673,31039,0.37922,0.16654,0.6948475520375257,0.4906583169444157,0.60634,0.6353,0.36862140677698707
64,11,TLTT,2,3,3,lstm,Small,LR,32692,7853,42147,17308,0.65384,0.15706,0.8063139721297324,0.7221160748798939,0.74839,0.79249,0.23020353676377348
64,11,TLTT,2,3,3,lstm,Small,SA,23798,6401,43599,26202,0.47596,0.12802,0.7880393390509619,0.59347373408646,0.67397,0.70405,0.30776354808745293
64,11,TLTT,2,3,3,lstm,Small,SR,39684,6026,43974,10316,0.79368,0.12052,0.8681688908335157,0.8292550412705046,0.83658,0.87361,0.15036976223168377
64,11,TLTT,2,3,4,lstm,Small,LA,28295,22429,27571,21705,0.5659,0.44858,0.5578227269142813,0.5618323339025456,0.55866,0.56078,0.4371673602823933
64,11,TLTT,2,3,4,lstm,Small,LR,28066,634,49366,21934,0.56132,0.01268,0.9779094076655053,0.7132401524777636,0.77432,0.78433,0.22338445809187146
64,11,TLTT,2,3,4,lstm,Small,SA,43678,36143,13857,6322,0.87356,0.72286,0.5471993585647887,0.6728957564646706,0.57535,0.57826,0.4222881012797648
64,11,TLTT,2,3,4,lstm,Small,SR,43507,614,49386,6493,0.87014,0.01228,0.9860837243036196,0.9244908150147151,0.92893,0.93328,0.07007041377062731
64,11,TLTT,2,3,5,lstm,Small,LA,46198,41267,8733,3802,0.92396,0.82534,0.5281884182244326,0.6721419997817626,0.54931,0.55574,0.4464329889126727
64,11,TLTT,2,3,5,lstm,Small,LR,46895,908,49092,3105,0.9379,0.01816,0.9810053762316172,0.9589685387973784,0.95987,0.96776,0.03840645855876236
64,11,TLTT,2,3,5,lstm,Small,SA,49467,46806,3194,533,0.98934,0.93612,0.5138200741640958,0.6763654262919335,0.52661,0.53149,0.4720617174287677
64,11,TLTT,2,3,5,lstm,Small,SR,49568,845,49155,432,0.99136,0.0169,0.9832384503996985,0.9872825231792696,0.98723,0.98913,0.012404606978773635
64,11,TLTT,2,3,6,lstm,Small,LA,34724,13892,36108,15276,0.69448,0.27784,0.7142504525259173,0.7042264946864606,0.70832,0.76986,0.2538317647929916
64,11,TLTT,2,3,6,lstm,Small,LR,40458,2687,47313,9542,0.80916,0.05374,0.9377216363425658,0.8687100756884427,0.87771,0.94384,0.10590555481716456
64,11,TLTT,2,3,6,lstm,Small,SA,36575,14858,35142,13425,0.7315,0.29716,0.7111193202807536,0.7211656955823056,0.71717,0.77452,0.24881651011641082
64,11,TLTT,2,3,6,lstm,Small,SR,41701,2734,47266,8299,0.83402,0.05468,0.9384719252841228,0.8831683168316832,0.88967,0.94681,0.09639896761523484
64,11,TLTT,2,3,7,lstm,Small,LA,44759,28071,21929,5241,0.89518,0.56142,0.6145681724564054,0.7287958967678906,0.66688,0.70859,0.29896863821405323
64,11,TLTT,2,3,7,lstm,Small,LR,46918,7195,42805,3082,0.93836,0.1439,0.8670374956110362,0.9012899445794473,0.89723,0.94872,0.08905945126555068
64,11,TLTT,2,3,7,lstm,Small,SA,46401,28799,21201,3599,0.92802,0.57598,0.6170345744680851,0.7412300319488818,0.67602,0.72851,0.29402859306143286
64,11,TLTT,2,3,7,lstm,Small,SR,47715,7321,42679,2285,0.9543,0.14642,0.8669779780507304,0.9085456414943448,0.90394,0.95246,0.08501525736856473
64,11,TLTT,2,3,8,lstm,Small,LA,42795,23841,26159,7205,0.8559,0.47682,0.6422204213938412,0.7338214616413458,0.68954,0.74602,0.2670720219688715
64,11,TLTT,2,3,8,lstm,Small,LR,45070,4821,45179,4930,0.9014,0.09642,0.903369345172476,0.9023835981219529,0.90249,0.95351,0.07886601157387343
64,11,TLTT,2,3,8,lstm,Small,SA,45257,25448,24552,4743,0.90514,0.50896,0.6400820309737643,0.7498778012509838,0.69809,0.76682,0.26694790605099866
64,11,TLTT,2,3,8,lstm,Small,SR,46629,5174,44826,3371,0.93258,0.10348,0.9001216145783063,0.916063377307152,0.91455,0.95883,0.07173091857249375
64,11,TLTT,2,3,9,lstm,Small,LA,46545,42035,7965,3455,0.9309,0.8407,0.5254572138180176,0.6717419541059316,0.5451,0.54999,0.45145804019958613
64,11,TLTT,2,3,9,lstm,Small,LR,47052,1363,48637,2948,0.94104,0.02726,0.9718475679025096,0.9561957018747143,0.95689,0.96226,0.04184636766245243
64,11,TLTT,2,3,9,lstm,Small,SA,49314,46338,3662,686,0.98628,0.92676,0.5155563919207126,0.6771482712218164,0.52976,0.53308,0.46905774696215796
64,11,TLTT,2,3,9,lstm,Small,SR,49417,1178,48822,583,0.98834,0.02356,0.9767170669038443,0.9824941597494905,0.98239,0.98403,0.017258057728389675
64,11,TLTT,2,5,0,lstm,Small,LA,37737,32104,17896,12263,0.75474,0.64208,0.5403273149009894,0.6297844644153503,0.55633,0.56016,0.4375140174031249
64,11,TLTT,2,5,0,lstm,Small,LR,37511,101,49899,12489,0.75022,0.00202,0.9973146868020845,0.8562982239875816,0.8741,0.88791,0.1228261607379043
64,11,TLTT,2,5,0,lstm,Small,SA,48736,45602,4398,1264,0.97472,0.91204,0.5166104857003541,0.6753038008008979,0.53134,0.53468,0.4670806294263141
64,11,TLTT,2,5,0,lstm,Small,SR,48679,74,49926,1321,0.97358,0.00148,0.998482144688532,0.9858738468704749,0.98605,0.98819,0.01348431945185858
64,11,TLTT,2,5,1,lstm,Small,LA,21935,15717,34283,28065,0.4387,0.31434,0.5825719749282907,0.5005019851229864,0.56218,0.56801,0.4281913267238255
64,11,TLTT,2,5,1,lstm,Small,LR,49638,15035,34965,362,0.99276,0.3007,0.767522768388663,0.8657312532156655,0.84603,0.86561,0.14950956459859754
64,11,TLTT,2,5,1,lstm,Small,SA,7751,2856,47144,42249,0.15502,0.05712,0.7307438484019987,0.2557790354249509,0.54895,0.55818,0.44597553194912093
64,11,TLTT,2,5,1,lstm,Small,SR,49927,2345,47655,73,0.99854,0.0469,0.95513850627487,0.9763571652065082,0.97582,0.9816,0.022888670810227777
